,text,time
629,"RT @mcloy_kay: Which Argentina defender played a foul on Dumfries?
Me : Acuña 
So why did you write ""Akunya""? https://t.co/xMJQYDigSJ",2022-12-09 20:13:57+00:00
630,Frimpong still benched for Dumfries when you need a goal,2022-12-09 20:13:45+00:00
631,dumfries goat,2022-12-09 20:13:43+00:00
632,"@By_QueenA @AgosMauri_ Andries Noppert; Jurrien Timber, Virgil Van Dijk, Nathan Ake; Denzel Dumfries, Marten De Roon, Frenkie De Jong, Daley Blind, Davie Klaassen; Cody Gakpo y Memphis Depay.",2022-12-09 20:13:31+00:00
633,Acuna v Dumfries as well,2022-12-09 20:13:27+00:00
634,Authorities are asking for the public's help identifying a man who was pictured shooting and killing a man in Dumfries last month. https://t.co/7xpES6DPEz,2022-12-09 20:13:25+00:00
635,"dumfries and gakpo scare me man
these pace merchants",2022-12-09 20:13:19+00:00
636,"These Netherlands players don't release the ball on time when it's critical.
Major culprits: Depay, Timber and Dumfries.",2022-12-09 20:13:16+00:00
637,El duelo entre Denzel Dumfries y Marcos Acuña está disfrutón.,2022-12-09 20:13:16+00:00
638,Dumfries held Acuña's forearm but  lord Antonio Mateu Lahoz says otherwise lol.,2022-12-09 20:13:12+00:00
639,Dumfries v Acuna is a thug battle canny lie,2022-12-09 20:13:11+00:00
640,acuna vs. dumfries is a very spicy duel..,2022-12-09 20:13:11+00:00
641,RT @Blaqqkoffi: Van Gaal should take off Dumfries and bring on Jeremie Frimpong,2022-12-09 20:13:09+00:00
642,Denzel ‘boze oog’ Dumfries,2022-12-09 20:13:07+00:00
643,@sh0lex @Konig__Marc @Alias_sss istg if we sign dumfries.......,2022-12-09 20:14:45+00:00
644,Acuna winning the dumfries batte 😭😭,2022-12-09 20:14:28+00:00
645,"Netherlands are probably just like Belgium, just good on paper! Its just frenkie, dumfries and vibes! Ok depay too",2022-12-09 20:14:24+00:00
646,"I am really fond of how Dumfries and Gakpo play their game. Work ethic is huge, regardless of the sport I’m watching, and these 2 have tremendous integrity.",2022-12-09 20:14:23+00:00
647,Blind en Dumfries main serius pls aaahh,2022-12-09 20:14:08+00:00
648,Dumfries and Acuna both having a mid-off on that wing.,2022-12-09 20:14:07+00:00
649,It's good to see the Scots representatives in this game in McAllistair Dumfries and not forgetting the loch monster with the runs...💩,2022-12-09 20:15:48+00:00
650,RT @krimdelakrim2: Acuna winning the dumfries batte 😭😭,2022-12-09 20:15:45+00:00
651,"17' | After receiving a cross at the far end of the right side of the box, Dumfries tries to find Blind who is stationed just left of the goal.

However, he puts too much on it as the ball sails over Blind’s head.",2022-12-09 20:15:40+00:00
652,"RT @OdaMedikal: Dumfries the guy has never smile before o, always frond-face nkoaa.",2022-12-09 20:15:31+00:00
653,RT @krimdelakrim2: Acuna winning the dumfries batte 😭😭,2022-12-09 20:15:20+00:00
654,istg dumfries has a punchable face,2022-12-09 20:15:14+00:00
655,RT @S__Oni: Lol Dumfries is proper PnP,2022-12-09 20:15:11+00:00
656,"En los planes de partido de hoy, Denzel Dumfries es igual que Nahuel Molina.",2022-12-09 20:15:05+00:00
657,"RT @DeanMThomson: Scottish Tories win local by-election in Dumfries &amp; Galloway with over 53% (+3%), SNP down -4.1%.",2022-12-09 20:16:57+00:00
658,With Dumfries and McAllister playing #NEDARG sounds a bit like a Scottish Premier game at times!,2022-12-09 20:16:28+00:00
659,@Tobaebangz I'm actually even talking about acuna and Dumfries.,2022-12-09 20:17:30+00:00
660,"@devj__ Not sure if we are watching the same game, LVG is literally playing with 5 defenders, with 3 at the back and Blind and Dumfries playing as wing backs... Started off as 3-4-3 and slowly moved into a 3-4-1-2.. coming to Ake, he is on the left, with his job",2022-12-09 20:17:25+00:00
661,"@AP @nbcsnl @elonmusk @UN4Youth @UN_Women @GretaThunberg @AidanRGallagher @adriangrenier @IPCC_CH @IMFNews @WorldBank @WHO @January6thCmte @SophiaKianni @POTUS @FIFAWorldCup @FIFAcom @Europarl_EN @vonderleyen @Europol @FBI @10DowningStreet @Elysee @UN_OCT @WhiteHouse @UN_PGA @Pontifex @TheView @TheProblem @GMA @Greenpeace @ComedyCentral @ClimateCentral @BarackObama @YaleE360 @AC360 @IntlCrimCourt @UNODC_HTMSS @rcmpqc @SPVM @TheJusticeDept @JusticeCanadaEN @EU_Justice @globalnews @CBCNews @INTERPOL_CBRNE @PsychToday @JustinTrudeau @Val_Plante @secpubliqueqc #COP15 #WorldcupQatar2022 Netherlands 0 v Argentina 1, Messi - Molina (goal!) nice. Karate chop to the throat by #2 Timber on #8. I was looking at the names after hearing Bergwijn. Thers's van Dijk, de Jong, Dumfries (they say the name wrong), Depay, Blind, Koopmeiners (cook..?), https://t.co/bHhlVXEdk0",2022-12-09 20:17:07+00:00
662,RT @LotfiWada: Denzel Dumfries has played (and scored a goal) for Aruba NT.Against Guam. #NEDUKR #EURO2020 https://t.co/4RasmyPzDV,2022-12-09 20:18:52+00:00
663,"The Netherlands lack a lot of complementary pieces

- a complement for Frenkie de Jong
- a complement for Denzel Dumfries
- a dynamic LWB to complement Memphis or Bergwijn or Gakpo

#FIFAWorldCup #Qatar2022 #NEDARG",2022-12-09 20:18:14+00:00
664,RT @CCME_com: @AP @nbcsnl @elonmusk @UN4Youth @UN_Women @GretaThunberg @AidanRGallagher @adriangrenier @IPCC_CH @IMFNews @WorldBank @WHO @J…,2022-12-09 20:18:10+00:00
665,"@sh0lex I know about dumfries, that one no sabi anything 😭😭",2022-12-09 20:18:05+00:00
666,Acuna is just a cartel Dumfries,2022-12-09 20:19:59+00:00
667,@ButtyGhetto_ No.... Dumfries is extremely good. But he's playing against Messi man.,2022-12-09 20:19:50+00:00
668,They only two people with any form of dawg in them are dumfries(shit player) and LVG(literally the coach) and people expected them to win this game lmaooooooo https://t.co/VVs4oMzckJ,2022-12-09 20:19:46+00:00
669,RT @Blaqqkoffi: Van Gaal should take off Dumfries and bring on Jeremie Frimpong,2022-12-09 20:19:41+00:00
670,Someone in the Netherlands team is called “Dumfries”. Who names their children that way?,2022-12-09 20:19:38+00:00
671,"RT @frijska: No red for studs on dumfries heels in the first half.

No yellow for clear handball by messi. 

No yellow for late late Alvare…",2022-12-09 20:19:36+00:00
672,Frimpong on for Dumfries should be quite obvious by now.,2022-12-09 20:19:31+00:00
673,Need to wait till the final whistle to talk on Dumfries and Gakpo....,2022-12-09 20:19:26+00:00
674,@TheCardDealer Why is Dumfries the furthest player up the pitch😭,2022-12-09 20:19:23+00:00
675,"No red for studs on dumfries heels in the first half.

No yellow for clear handball by messi. 

No yellow for late late Alvarez challenge.

Yellow for Weghorst pointing it out.

Lahoz showing his true colours?

#nedarg #FIFAWorldCup",2022-12-09 20:19:17+00:00
676,"RT @TheEuropeanLad: • Do you realize that when you eliminate Messi, you don't just put Argentina in mourning, but the whole world?

Dumfrie…",2022-12-09 20:19:16+00:00
677,@thecardstipster Dumfries or Ake for a yellow,2022-12-09 20:19:11+00:00
678,"The dutch are so unserious they got virgil van dyke, dumfries, and timber",2022-12-09 20:19:05+00:00
679,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:20:58+00:00
680,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:20:52+00:00
681,"There’s a Dumfries on the Dutch team and a MacAllister on the Argentine team.

Are the Scots taking over the world?",2022-12-09 20:20:50+00:00
682,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:20:48+00:00
683,"@ClarenceHouse @NatashasLegacy @Dumfries_House https://t.co/IjHTGd7rIq
Take the tittles away of Meghan and her children . stop this insanity from Meghan and harry",2022-12-09 20:20:38+00:00
684,RT @vivekmjacob: Dumfries said https://t.co/lvWyFZruO8,2022-12-09 20:20:36+00:00
685,"FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenkie De Jong
Cody Gakpo
Steven Bergwijn
Memphis Depay",2022-12-09 20:20:35+00:00
686,Finally long ball to Dumfries. Let the man cook some chaos the rest of them have nothing,2022-12-09 20:20:28+00:00
687,Acuna has held Dumfries hostage all day !,2022-12-09 20:21:41+00:00
688,"RT @pelotazo: CONTEO. Los compañeros que se enfrentan hoy. #NED v #ARG. #Qatar2022 

Bayer Leverkusen: Exequiel Palacios v Jeremie Frimpong…",2022-12-09 20:21:29+00:00
689,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:21:26+00:00
690,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:21:18+00:00
691,Re #NEDARG everytime someone mentions Dumfries I want to know where Galloway is 😂😂😂,2022-12-09 20:21:16+00:00
692,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:21:15+00:00
693,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:21:12+00:00
694,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:21:06+00:00
695,@_Ventfull_ Dumfries is a slightly less stupid Tavares,2022-12-09 20:21:00+00:00
696,I’d be all over Dumfries for Chelsea as a back up,2022-12-09 20:22:56+00:00
697,Dumfries https://t.co/IyinOA3h22,2022-12-09 20:22:47+00:00
698,RT @molatt0: They only two people with any form of dawg in them are dumfries(shit player) and LVG(literally the coach) and people expected…,2022-12-09 20:22:47+00:00
699,No dumfries master class today?💀,2022-12-09 20:22:30+00:00
700,RT @vivekmjacob: Dumfries said https://t.co/lvWyFZruO8,2022-12-09 20:22:13+00:00
701,"Dumfries is their attacking mojo. If you pack that area, then he becomes less effective there https://t.co/l5cWFVkkR3",2022-12-09 20:22:13+00:00
702,"With McAllister and Dumfries playing, it’s like watching a Scottish Junior league match #NEDARG",2022-12-09 20:22:10+00:00
703,@sdktalks This! Thought it was just me that noticed it. So many times someone plays the ball to Dumfries or Timber and runs on for an easy 1-2. Instead they dribble and get fouled or dispossessed. Shades of West African football.,2022-12-09 20:22:10+00:00
704,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:22:08+00:00
705,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:22:06+00:00
706,"RT @BallotBoxScot: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) By-Election, first preferences:

Conservative: 1787 (53.3%, +3.0)
SN…",2022-12-09 20:22:04+00:00
707,"RT @jackie_mccamon: WELCOME TO THE TEAM, COUNCILLOR MARSH

Incredible result for Richard and the @ScotTories today in Dumfries and Galloway…",2022-12-09 20:22:00+00:00
708,Dumfries is very basic.,2022-12-09 20:23:58+00:00
709,@DylanRCM That's twice Dumfries has dragged an Argentina player and yet no card....actually scratch that. Not even a free kick was given,2022-12-09 20:23:55+00:00
710,@rogtsan Dumfries?,2022-12-09 20:23:55+00:00
711,@FnbrKnighty @rainyy I think you’re talking about Dumfries and Acuna. That’s in contest,2022-12-09 20:23:49+00:00
712,Dumfries should rest now!,2022-12-09 20:23:43+00:00
713,Dumfries is cooking defensively icl,2022-12-09 20:23:31+00:00
714,@Hotsuseno We actually let Dumfries cutback 37377 times unserious country,2022-12-09 20:23:31+00:00
715,Dumfries thinks he's him😭😭,2022-12-09 20:23:21+00:00
716,Dumfries and depay are wank,2022-12-09 20:23:14+00:00
717,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:23:14+00:00
718,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:23:04+00:00
719,"RT @electpoliticsuk: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) council by-election:

CON: 53.3% (+3.0)
SNP: 26.2% (-4.1)
LAB: 9.7…",2022-12-09 20:24:52+00:00
720,"RT @BritainElects: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:

CON: 53.3% (+15.0)
SNP…",2022-12-09 20:24:45+00:00
721,This rise of wingback systems where the overlaps are your biggest threat 🤢 LVG prioritising Dumfries like Tuchel did with Reece James https://t.co/wd6NmipEfX,2022-12-09 20:24:43+00:00
722,"The Fox commentary screaming that De Jong made the contact, when he wasn't even in frame, is all you need to know about how bad the coverage here is.

Virgil and Dumfries made contact on Messi, and the first name they got to was De Jong. No correction after that either.",2022-12-09 20:24:23+00:00
723,"Every time I hear the commentators in the World Cup mention Denzel Dumfries, I always get Dumfries &amp; Galloway in my head. All we need is for controversial ex MP George Galloway to form a vocal duet with him post retirement and the cycle will be complete.. #FIFAWorldCup https://t.co/yC3iX63eee",2022-12-09 20:24:12+00:00
724,"idk how LvG witnesses a half like that one and still persists with this set up in the second 

Dumfries is looking stranded",2022-12-09 20:24:06+00:00
725,"@FnbrKnighty @rainyy With all due respects, I’ve been a referee, and I know the rules haven’t changed regarding this. I can tell you it’s in contest with Dumfries and Acuna",2022-12-09 20:25:40+00:00
726,"De Jong and De Roon is the most defensive midfield you'll ever see.
Dumfries and Blind are your wings (both defensive players).
Gakpo up top (winger) Depay (last man striker) Bergwijn (just shit).
Who's gonna create fire the front 3?
Literally nobody worthy in this team. #NEDARG",2022-12-09 20:25:32+00:00
727,Remove Dumfries I’ll pay,2022-12-09 20:25:24+00:00
728,RT @alfklly: This rise of wingback systems where the overlaps are your biggest threat 🤢 LVG prioritising Dumfries like Tuchel did with Reec…,2022-12-09 20:25:17+00:00
729,You know it’s peak when Dumfries looks like Holland’s only attacking threat,2022-12-09 20:26:29+00:00
730,"RT @Antipolluters: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:   (8 December 2022)
CON…",2022-12-09 20:26:06+00:00
731,"RT @electpoliticsuk: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) council by-election:

CON: 53.3% (+3.0)
SNP: 26.2% (-4.1)
LAB: 9.7…",2022-12-09 20:27:22+00:00
732,Take off Dumfries Louis,2022-12-09 20:27:05+00:00
733,RT @alfklly: This rise of wingback systems where the overlaps are your biggest threat 🤢 LVG prioritising Dumfries like Tuchel did with Reec…,2022-12-09 20:27:02+00:00
734,"After that LvG kiss, Dumfries was like nah can't have this happen again and has gone missing completely. Acuna has him in his pocket since the start 😆",2022-12-09 20:28:59+00:00
735,@TheEuropeanLad Should bring frimpomg on cuz Dumfries is having a stinker,2022-12-09 20:28:53+00:00
736,"Dumfries really plays like a winger, it’s hilarious.",2022-12-09 20:28:50+00:00
737,"RT @i10WLLS: FORMACIÓN 🇳🇱 PARA ❄️
Andrés Noppert
Nathan Aké
Denzel Dumfries
Jurriën Timber
Daley Blind
Virgil Van Dijk
Marten De Roon
Frenk…",2022-12-09 20:28:36+00:00
738,Dumfries trying to play RB in a 4 una go home Netherlands,2022-12-09 20:28:11+00:00
739,"@BOY__STIF okay now let them play the attacking football when de paul and mac allister are in the mid field 😂
inverted wingbacks are basically wingers it’s just not their official positions like, dumfries trent that’s why argentina aren’t playing wingers in this game 🤷🏾‍♂️",2022-12-09 20:28:08+00:00
740,"RT @NOSsport: Was getekend: Denzel Dumfries🙌

#NEDARG #oranje https://t.co/Yst30Wu5fE",2022-12-09 20:28:05+00:00
741,@MccamleyScott There was a 1st year paramedic student at my placement for 2 weeks there who is now out with a crew in Dumfries. Do you always get a few weeks in a ward area then weeks out with a crew??,2022-12-09 20:28:03+00:00
