,text,time,sentiment
998,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 19:06:57+00:00,0.99996805
999,RT :     .After seeing all these biased games and seeing such re,2022-12-14 19:05:11+00:00,0.8085909
1000,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 19:04:53+00:00,0.99996805
1001,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 19:03:54+00:00,0.99996805
1002,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 19:03:44+00:00,0.99996805
1003,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 19:03:20+00:00,0.99996805
1004,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 19:00:55+00:00,0.9997731
1005,Maradona is looking from above  ,2022-12-14 20:59:55+00:00,0.9804821
1006,"It would have been an absolutely perfect story! Nothing to be ashamed of ! A run well done, ! Congrats  and  for making the finals. ",2022-12-14 20:59:48+00:00,0.9998184
1007, must be kicking themselves: if only theyd beaten  and then  theyd be world champions.           ,2022-12-14 20:59:48+00:00,0.9096551
1008,I really hope  tear  a new one on Sunday. Cant stand anything French and dont get me even started on . Total k**b  ,2022-12-14 20:59:40+00:00,0.0070932778
1009,Called it. One more to seal it. Lets go !   ,2022-12-14 20:59:40+00:00,0.5393091
1010,so its  vs   you guys were such a watch the entire tournament   ,2022-12-14 20:59:26+00:00,0.92633253
1011,There we go! Now this awful   will end with a final that's a TRUE clash of titans and not a clash of one titan and another that got an easy draw for being Middle Eastern.  ,2022-12-14 20:59:22+00:00,0.117362425
1012,It is going to be a massive final for  and  in the  final in ,2022-12-14 20:59:22+00:00,0.7240666
1013,Final is going to be interesting Argentina vs France   well played team u guys made the whole Africa proud.  ,2022-12-14 20:59:19+00:00,0.99542123
1014,World cup final will be   vs    vs  Going to be a great final but i think France is going to be back to back world cup champs.,2022-12-14 20:59:12+00:00,0.72915345
1015,Well  to win the ,2022-12-14 20:59:11+00:00,0.996914
1016, The English gammons will hate the final  v  two of the big flagshagger bogeymen ,2022-12-14 20:59:04+00:00,0.21404704
1017,I hope Argentina destroy France on Sunday!! French could've easily been knocked out of either the QF or SF! They weren't in control of either game!... Messi and Co. Put them to the sword (or guillotine to be consistent)!    ,2022-12-14 20:58:58+00:00,0.25867566
1018,El domingo todos seremos   / On Sunday the whole world would be   ,2022-12-14 20:58:52+00:00,0.9959733
1019,Fuck      ,2022-12-14 20:58:52+00:00,0.037860315
1020,RT : Who will win the ?   ,2022-12-14 20:58:39+00:00,0.9757075
1021," or  might win the World Cup  won the worlds hearts , thank you guys   ",2022-12-14 20:58:39+00:00,0.9998747
1022,Argentina vs France : let's goooo   ,2022-12-14 20:58:34+00:00,0.9979455
1023,Well done .  deserves to win the !,2022-12-14 20:58:28+00:00,0.9997669
1024, will win the world cup with 1-0  ,2022-12-14 20:58:20+00:00,0.99906546
1025,Can't wait France vs Argentina in the world cup final. Should be a cracking match!!   ,2022-12-14 20:58:20+00:00,0.9963081
1026,Who will win the WC 2022 in Qatar?                  ,2022-12-14 20:58:11+00:00,0.9143514
1027,Sunday will be a game for HISTORY!!!  and  for the win   better win then ,2022-12-14 20:58:08+00:00,0.98319834
1028,It's Over between these two African [!] countries...  wins.. will play  saturday for 3rd Place ..France will play  Sunday for the World Championship Soccer. v   . ,2022-12-14 20:58:01+00:00,0.30928263
1029,Foot: All over .. &amp; it's a 3 v 4 ranked  Final showdown   (98/2018) v    78/86) both striving for a 3rd title!  ,2022-12-14 20:57:54+00:00,0.9546218
1030,RT : Who will win the ?   ,2022-12-14 20:57:53+00:00,0.9757075
1031, inspired not only a country but a continent. Good game to them and best of luck to  and      ,2022-12-14 20:57:50+00:00,0.9982072
1032,RT : PES2019-20-2121 yo and he will play a   ENZO Fernandez    ,2022-12-14 20:57:48+00:00,0.8859649
1033,Who will win the ?   ,2022-12-14 20:57:33+00:00,0.8380525
1034,Just super game Morocco  next time for sureWat a game France      ,2022-12-14 20:57:23+00:00,0.7809729
1035,So its a  v  Final but huge credit to  a great run they had and definitely exceeded any expectation they had  ,2022-12-14 20:57:21+00:00,0.15323624
1036,So it is  Argentina VS France  for 2022 World Cup Finals.      ,2022-12-14 20:57:21+00:00,0.4062016
1037,France haven't lost any of their last 25 World Cup games when opening the scoring (W23 D2) since a 3-2 defeat to Poland in 1982.Argentina! Are We Clear?!      ,2022-12-14 20:57:18+00:00,0.9631755
1038,SUNDAYvs   ,2022-12-14 20:57:17+00:00,0.6952237
1039,A great  final in Prospect on Sunday  vs  .,2022-12-14 20:57:11+00:00,0.9735981
1040,Brilliant play by  despite  coming hard &amp; playing rough at the finals to face the brilliant   (still the all time favourite ) &amp;  a world Favorite &amp; mine     ,2022-12-14 20:57:06+00:00,0.99780434
1041,Its official Argentina against France!!       ,2022-12-14 20:57:04+00:00,0.9106495
1042,Argentina Vs France will be a banging final        ,2022-12-14 20:57:00+00:00,0.172938
1043,Licha is waiting.   ,2022-12-14 20:56:45+00:00,0.88552517
1044,After all the drama at the  we get a very predictable and solid final between France and Argentina. Congrats to Croatia and Morocco for making it so far!#    ,2022-12-14 20:56:41+00:00,0.95041746
1045,Cant have France win back to back World Cups please Argentina do it for the sport.    Save football,2022-12-14 20:56:37+00:00,0.015772942
1046, World cup Final be like    ,2022-12-14 20:56:35+00:00,0.7464069
1047, is the second finalist of ! They will play against  on Sunday!   ,2022-12-14 20:56:26+00:00,0.99141556
1048,Ok France see you in the finals   ,2022-12-14 20:56:08+00:00,0.8829126
1049,France vs Morocco - All Goals &amp; Highlights - World Cup 2022 Qatar            Christmas ,2022-12-14 20:56:05+00:00,0.9992107
1050,RT : :  beat  2-0 in second semifinal to end the ' '  dreams The  w,2022-12-14 20:55:50+00:00,0.34768453
1051,Argentina will avenge!   ,2022-12-14 20:55:48+00:00,0.21029142
1052,Well played  but we need  to screw  in final. ,2022-12-14 20:55:34+00:00,0.43346593
1053,:  beat  2-0 in second semifinal to end the ' '  dreams The  will face  in the final.Read:      ,2022-12-14 20:55:26+00:00,0.43835104
1054,RT : So it's settled:  vs.  in the  Final.What are your expectations?,2022-12-14 20:55:11+00:00,0.9991242
1055, to play  in  final #  ,2022-12-14 20:54:55+00:00,0.54765356
1056,So it's settled:  vs.  in the  Final.What are your expectations?,2022-12-14 20:54:48+00:00,0.9934275
1057,"I want France to win. Their team is very mix culture of Arab, black and French, Ive never seen a black player play for Argentina. Is there any black Argentinian people on the planet?      ",2022-12-14 20:53:22+00:00,0.42548713
1058,Thank you Team  for making us dream I guess its not time for  yet but I hope  wins    ,2022-12-14 20:53:04+00:00,0.9423291
1059, Tournament favourites France are in the final of World Cup.  v         ,2022-12-14 20:52:54+00:00,0.8746301
1060,RT : PES2019-20-2121 yo and he will play a   ENZO Fernandez    ,2022-12-14 20:51:46+00:00,0.8859649
1061,RT :  vs  should be the most watched sporting event of all time. Has to be. vs  ,2022-12-14 20:51:35+00:00,0.8082408
1062,Its a FA CUP FINAL.     ,2022-12-14 20:51:19+00:00,0.40692928
1063,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 20:50:18+00:00,0.9997731
1064,Looks like it's going to be   &amp; France  battling it out on Sunday for the championship   ,2022-12-14 20:50:11+00:00,0.88443017
1065, vs  should be the most watched sporting event of all time. Has to be. vs  ,2022-12-14 20:49:15+00:00,0.74973476
1066,Sunday afternoon should be very interesting. Hope we get an early goal.     ,2022-12-14 20:48:16+00:00,0.9921233
1067,"   It was brilliant while it lasted, but in the end experience counts..better luck next time !!!So the clear winner of   is  *Congratulations in Advance*   ",2022-12-14 20:47:13+00:00,0.9987495
1068,So it's  VS   finale ,2022-12-14 20:46:47+00:00,0.0077963886
1069,Alright!   v/s   final its going to be!      on Sunday!   vs ,2022-12-14 20:46:40+00:00,0.65276635
1070,Which one of these  players  or Hugo Lloris will lift the World Cup  ?           ,2022-12-14 20:45:37+00:00,0.81941783
1071,Argentina Vs France In the finals?   ,2022-12-14 20:45:31+00:00,0.94044536
1072,"Urgh,  v  FinalThats like asking either Jimmy Saville or The McCanns to babysit your kids     ",2022-12-14 20:44:26+00:00,0.016989084
1073,RT :  VS  SUNDAY 10AM       ,2022-12-14 20:44:25+00:00,0.99618226
1074,RT : Messi is one match away from his dream    3 -  0   ,2022-12-14 20:44:23+00:00,0.15875384
1075, VS  SUNDAY 10AM               ,2022-12-14 20:44:19+00:00,0.9097578
1076,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 20:43:58+00:00,0.9997731
1077,Almost certain -  vs  in  final vs ,2022-12-14 20:43:50+00:00,0.7482243
1078,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 20:42:47+00:00,0.9997731
1079, better be prepared to bring it on Sunday against  in  final! What a matchup! ,2022-12-14 20:42:36+00:00,0.9877061
1080,Turns out that the only 2 loses  had in the  were against the eventual  Champion and the runner up ;)  ,2022-12-14 20:41:57+00:00,0.33665934
1081,We officially have a master class final game at the  ARGENTINA V FRANCE Now that's a game to watch  ,2022-12-14 20:41:43+00:00,0.9992975
1082,South America x Europe     ,2022-12-14 20:41:37+00:00,0.9987758
1083,Well if this is it and France win...My world cup winner pick and to support will be Team Argentina     ,2022-12-14 20:41:22+00:00,0.99151707
1084,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 20:41:19+00:00,0.9997731
1085,gole    |             ,2022-12-14 20:41:09+00:00,0.92547756
1086,"Never thought Id say this. I hope  absolutely pump  in the final, just to wipe that smug grin of the French faces.    ",2022-12-14 20:40:58+00:00,0.9996295
1087,"Was rooting for , but  vs  is going to be a cracking  final.    ",2022-12-14 20:40:55+00:00,0.011519421
1088,"Oh, definitely, Argentina vs. France now!It was a good run Morroco     ",2022-12-14 20:40:48+00:00,0.9997172
1089,"With that  goal to go up 2-0, the  Final of  and Messi v Mbappe seems all but inevitable now. What a Final that will be.",2022-12-14 20:40:14+00:00,0.025338994
1090,Its  vs  yall  ,2022-12-14 20:40:13+00:00,0.9909464
1091,Thats going to be a great final France v Argentina   I will put my Kash on ,2022-12-14 20:39:43+00:00,0.9999045
1092, v  it is  ,2022-12-14 20:39:05+00:00,0.9714112
1093,Mbappe vs Messi. Let the hype begin.   ,2022-12-14 20:38:53+00:00,0.9988487
1094,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 20:36:22+00:00,0.99996805
1095,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 20:35:46+00:00,0.99996805
1096, The best gme in the history of the World Cup. Both tem deserve the World Cup my 2 tem very strong I enjoy watching them argentina penelty tem let messee score     |             ,2022-12-14 20:35:38+00:00,0.6575777
1097,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 20:32:37+00:00,0.9997731
1098,RT : Well that's  out of the world Cup. I'm not watching the finals at all as I don't care for cheating  or ,2022-12-14 20:30:50+00:00,0.38685668
1099,Well that's  out of the world Cup. I'm not watching the finals at all as I don't care for cheating  or  ,2022-12-14 20:30:40+00:00,0.400107
1100,RT : Messi is one match away from his dream    3 -  0   ,2022-12-14 20:28:58+00:00,0.15875384
1101,  Messi &amp; Alvarez 10 + years different but now same national team   good luck   ,2022-12-14 20:26:59+00:00,0.8445019
1102,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 20:24:44+00:00,0.636587
1103,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 20:23:44+00:00,0.99996805
1104,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 21:59:57+00:00,0.99996805
1105, Who's the winner in the Finals ?         ,2022-12-14 21:59:57+00:00,0.97665614
1106,Cash Counter LFG     ,2022-12-14 21:59:45+00:00,0.9789049
1107,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 21:58:30+00:00,0.99996805
1108,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 21:58:14+00:00,0.99996805
1109, vs   FINALS! Who will take home the golden cup?    ,2022-12-14 21:57:52+00:00,0.9229282
1110,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 21:57:50+00:00,0.99996805
1111,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-14 21:57:46+00:00,0.99996805
1112,Okay. Argentina versus France makes for a pretty epic final. Is anyone cheering for France?     ,2022-12-14 21:57:35+00:00,0.8360958
1113, copied  strategy to play less possession but more quick counter attack against . ,2022-12-14 21:57:15+00:00,0.9973788
1114,"RT : If France wins the Final, let me tell you there will be cubs!     ",2022-12-14 21:57:08+00:00,0.9945281
1115,Final kick off at 17:00 WATArgentina vs France      ,2022-12-14 21:56:59+00:00,0.38621768
1116,Goals from Theo Hernandez and Randal Kolo Muani earned  a 2-0 win over  which booked a World Cup final clash with  on Sunday. We rate the players from both teams out of 10.  ,2022-12-14 21:56:59+00:00,0.836334
1117,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-14 21:55:24+00:00,0.9997731
